timestamp,load_r1,Load_r3,Load_r4,Load_r5,Load_r6,Load_r8,Load_r10,Load_r11
2020-05-22 13:30:00,516.5964953159448,173.21176607652265,148.90134276753705,395.0443787710166,343.38472923942214,367.69515254840775,297.8026855350741,206.63859812637793
2020-05-22 13:45:00,531.6444718233555,178.2572640819486,153.238700702026,406.55165492374243,353.3872077414069,378.40577112132945,306.477401404052,212.65778872934223
2020-05-22 14:00:00,496.42944027029495,166.4498711494518,143.08848572496737,379.6225131478726,329.9795691208431,353.3409545453275,286.17697144993474,198.571776108118
2020-05-22 14:15:00,489.73169292330743,164.2041558625207,141.15795854848272,374.5007063531175,325.5275370607867,348.57373437482465,282.31591709696545,195.892677169323
2020-05-22 14:30:00,535.4597814730239,179.53651496448447,154.3384076010481,409.46924465584186,355.9232665085394,381.12137387197583,308.6768152020962,214.1839125892096
2020-05-22 14:45:00,491.9685250451662,164.95415251514393,141.80269251301848,376.21122503453887,327.01437253002223,350.16583253214765,283.60538502603697,196.7874100180665
2020-05-22 15:00:00,558.047754673243,187.11012950808737,160.84905869993477,426.74240063248004,370.9376251651557,397.19869597330825,321.69811739986955,223.21910186929725
2020-05-22 15:15:00,478.25899951762705,160.35742925002785,137.85112339037485,365.72747021936186,317.90157026759914,340.4078761272521,275.7022467807497,191.30359980705083
2020-05-22 15:30:00,604.5032085361191,202.68636992093403,174.23916010746964,462.267159468797,401.8168386151851,430.26404842864946,348.4783202149393,241.80128341444768
2020-05-22 15:45:00,593.8232294044221,199.1054357414827,171.16081318127462,454.10011660338165,394.7177936629394,422.6624162231475,342.32162636254924,237.5292917617689
2020-05-22 16:00:00,599.2304432074067,200.9184427224834,172.71936304213486,458.23504480566396,398.31200048492326,426.5110801652718,345.4387260842697,239.6921772829627
2020-05-22 16:15:00,646.0357417146295,216.61198398666986,186.2103020236285,494.02733189942256,429.4237577279596,459.8254396910009,372.420604047257,258.4142966858518
2020-05-22 16:30:00,692.3578216691116,232.14350491258443,199.56196036344983,529.4500989234383,460.2143167565271,492.79586130566173,399.12392072689966,276.94312866764466
2020-05-22 16:45:00,683.4263685413468,229.14884121680447,196.98760034427056,522.620164178677,454.2775273245423,486.4387681970762,393.9752006885411,273.3705474165387
2020-05-22 17:00:00,582.0694535937304,195.16446385201544,167.772960153487,445.11193510108797,386.90498974171487,414.29649344024335,335.545920306974,232.82778143749218
2020-05-22 17:15:00,624.8304924212274,209.5019886353527,180.09820075670672,477.81155302799743,415.32850378587466,444.73229166452063,360.19640151341343,249.93219696849098
2020-05-22 17:30:00,670.8997043801594,224.94872440981814,193.37697361545773,513.0409504083572,445.9509799703413,477.52273076470163,386.75394723091546,268.3598817520638
2020-05-22 17:45:00,715.5010644433136,239.90329807805216,206.23265975130803,547.1478728095927,475.59776636526135,509.26840469200545,412.46531950261607,286.20042577732545
2020-05-22 18:00:00,751.4023345509169,251.94078276118972,216.58067289997015,574.6017852448188,499.4615517897271,534.8216616509467,433.1613457999403,300.56093382036676
2020-05-22 18:15:00,711.5060644748906,238.56379808863977,205.08115976040966,544.0928728337399,472.9422663862508,506.42490471448093,410.1623195208193,284.60242578995627
2020-05-22 18:30:00,759.3967624882973,254.6212674225467,218.88494918780333,580.7151713145803,504.77549506575053,540.5118133004939,437.76989837560666,303.75870499531896
2020-05-22 18:45:00,725.4708587492665,243.24611146298932,209.10630634537682,554.7718331612039,482.22474728627714,516.3645524038897,418.21261269075364,290.18834349970666
2020-05-22 19:00:00,733.5092201148155,245.9413267443793,211.42324579779978,560.9188153819177,487.5678933704362,522.0859743170157,422.84649159559956,293.40368804592623
2020-05-22 19:15:00,697.9975191435208,234.03446230106283,201.1875202237207,533.76280875681,463.96305684245795,496.8099989198,402.3750404474414,279.19900765740834
2020-05-22 19:30:00,712.5727772489103,238.92146060698752,205.38862403056825,544.9085943668138,473.6513166419227,507.1841532183419,410.7772480611365,285.02911089956416
2020-05-22 19:45:00,685.1012856093781,229.71043105726204,197.47037055799723,523.9009831130538,455.390854552116,487.63091505138084,394.94074111599446,274.04051424375126
2020-05-22 20:00:00,688.3991062001306,230.81617090239672,198.42091884592003,526.4228459177469,457.5829352977339,489.9781873542106,396.84183769184006,275.3596424800523
2020-05-22 20:15:00,758.8457131324841,254.43650381500933,218.7261173146572,580.2937806307232,504.40920931747473,540.1195958178268,437.4522346293144,303.53828525299366
2020-05-22 20:30:00,657.2056042598219,220.35717319299908,189.42985063959574,502.568991492805,436.8484310668228,467.77575362022617,378.8597012791915,262.8822417039288
2020-05-22 20:45:00,789.8472750009807,264.83114514738764,227.66186161792976,604.0008573536912,525.0161298535932,562.185413383051,455.3237232358595,315.93891000039235
2020-05-22 21:00:00,680.5273738242345,228.1768253410668,196.15200774933817,520.4032858655911,452.3505484831676,484.3753660748962,392.30401549867634,272.2109495296938
2020-05-22 21:15:00,648.421849152488,217.41203177465772,186.89806240277596,495.85200229307907,431.00981737783025,461.523786749712,373.7961248055519,259.36873966099523
2020-05-22 21:30:00,585.8732522240903,196.43985515748906,168.86934917047307,448.0207222890102,389.4333970666012,417.00390305361714,337.73869834094614,234.34930088963614
2020-05-22 21:45:00,634.0898187591067,212.6065862898181,182.76706540703663,484.89221434519925,421.48323246928857,451.32275335207,365.53413081407325,253.6359275036427
2020-05-22 22:00:00,564.0910884021503,189.136423758368,162.59096077473743,431.36377348399725,374.9546646437822,401.5001276274128,325.18192154947485,225.63643536086013
2020-05-22 22:15:00,578.9415733069533,194.1157039911549,166.87139465906301,442.7200266464937,384.82586931579834,412.07017864789026,333.74278931812603,231.57662932278134
2020-05-22 22:30:00,668.9342038895292,224.28970365707738,192.8104470034525,511.5379206214046,444.6445002324517,476.12375688607654,385.620894006905,267.5736815558117
2020-05-22 22:45:00,545.791531865878,183.00069009620614,157.3163827142825,417.3699949562597,362.79084176967183,388.4751491515955,314.632765428565,218.31661274635124
2020-05-22 23:00:00,588.9375817296092,197.46730681522186,169.7525970867697,450.36403308734816,391.47027491438723,419.18498464283937,339.5051941735394,235.5750326918437
2020-05-22 23:15:00,503.01007172296323,168.6563181659347,144.98525596720705,384.65476072932483,334.3537535570285,358.0248157557561,289.9705119344141,201.2040286891853
2020-05-22 23:30:00,524.8641825082308,175.98387295864208,151.2843820170783,401.3667278004118,348.88030954958873,373.57980049115247,302.5687640341566,209.94567300329234
2020-05-22 23:45:00,595.9839139442397,199.82990055777447,171.78359872510438,455.7524047808892,396.1540133864652,424.2003152191353,343.56719745020877,238.3935655776959
2020-05-23 00:00:00,378.5603205572353,126.92904865742592,109.11444533708546,289.48730395553287,251.63127189980932,269.4458752201498,218.2288906741709,151.42412822289413
2020-05-23 00:15:00,481.4925040462691,161.4416042978667,138.78313351921875,368.20015015302937,320.0508997484024,342.70937052705034,277.5662670384375,192.59700161850768
2020-05-23 00:30:00,434.93762544377256,145.83202735467668,125.36437439261681,332.59936063347317,289.1055980890959,309.57325105115575,250.72874878523362,173.97505017750905
2020-05-23 00:45:00,381.42505896323775,127.88957859355618,109.94016405410972,291.67798626600535,253.53548036968158,271.484894909128,219.88032810821943,152.57002358529513
2020-05-23 01:00:00,431.93531285551614,144.82536960449656,124.4990019407076,330.3034745365712,287.10994325101956,307.43631091480853,248.9980038814152,172.7741251422065
2020-05-23 01:15:00,446.44243520743896,149.68952239308246,128.68046661861476,341.39715633510036,296.7529128143565,317.7619685888242,257.3609332372295,178.5769740829756
2020-05-23 01:30:00,431.8795323172691,144.80666671814313,124.48292402085991,330.2608188308528,287.0728655991259,307.3966082964091,248.96584804171982,172.75181292690766
2020-05-23 01:45:00,339.74763427997505,113.91538325857985,97.9272592924634,259.8070144493927,225.83225102139517,241.82037498751163,195.8545185849268,135.89905371199004
2020-05-23 02:00:00,375.7890754904656,125.99986648797963,108.31567470019303,287.3681165515325,249.78920900248596,267.47340079027254,216.63134940038606,150.31563019618625
2020-05-23 02:15:00,396.68643816427675,133.00662926684572,114.33903217676213,303.3484527138587,263.67980889743103,282.3474059875146,228.67806435352426,158.67457526571073
2020-05-23 02:30:00,404.8998390703917,135.7605342765431,116.70642420264232,309.6292887008878,269.1393047938486,288.19341486774937,233.41284840528465,161.9599356281567
2020-05-23 02:45:00,435.4503782066086,146.00395033986285,125.51216783602247,332.99146568740656,289.4464278667457,309.93821037058603,251.02433567204494,174.18015128264344
2020-05-23 03:00:00,418.38979207190994,140.28363616528742,120.59470477366816,319.9451351138135,278.10615590662246,297.79508729824175,241.1894095473363,167.35591682876398
2020-05-23 03:15:00,356.6766651180722,119.5915877160595,102.80680347520905,272.7527439138199,237.0850774020127,253.86986164286313,205.6136069504181,142.6706660472289
2020-05-23 03:30:00,431.7404484897776,144.7600327289254,124.44283515293588,330.1544606098299,286.98041576085217,307.29761333684166,248.88567030587177,172.69617939591106
2020-05-23 03:45:00,444.8363656078561,149.15101670381057,128.21754067520558,340.16898546483117,295.68534890404555,316.6188249326505,256.43508135041117,177.93454624314248
2020-05-23 04:00:00,446.845352414266,149.82461816243034,128.79660157822963,341.7052694932623,297.0207342518356,318.04875083603633,257.59320315645925,178.73814096570644
2020-05-23 04:15:00,473.8288056436101,158.87201130403395,136.5741851560994,362.3396749039371,314.9567943395761,337.2546204875107,273.1483703121988,189.53152225744407
2020-05-23 04:30:00,469.33375112454564,157.36484596528882,135.27855179472198,358.9022802717114,311.9689051592568,334.0551993298236,270.55710358944395,187.73350044981828
2020-05-23 04:45:00,460.38134288826126,154.36315614488757,132.6981517736753,352.0563210321998,306.01818674337363,327.6831911145859,265.3963035473506,184.15253715530451
2020-05-23 05:00:00,445.8269904004109,149.48316736954953,128.50307370364786,340.9265220709025,296.34382303086136,317.32391669676304,257.0061474072957,178.3307961601644
2020-05-23 05:15:00,387.34795600830756,129.87549113219723,111.64735202592395,296.2072604769411,257.47246487611034,275.7006039823836,223.2947040518479,154.93918240332303
2020-05-23 05:30:00,484.8874556229554,162.5799115912262,139.76167838544006,370.7962895940247,322.30754403172915,345.12577723751525,279.5233567708801,193.95498224918217
2020-05-23 05:45:00,485.4151677869409,162.75685037562135,139.91378365623592,371.19983419001363,322.65831741131956,345.501384130705,279.82756731247184,194.16606711477638
2020-05-23 06:00:00,498.2930723952653,167.07473603841245,143.6256502786353,381.0476435963794,331.21833635685283,354.66742211662995,287.2513005572706,199.31722895810614
2020-05-23 06:15:00,443.15843969702894,148.58841801606263,127.73390320679069,338.8858656506692,294.5700216809663,315.4245364902382,255.46780641358137,177.2633758788116
2020-05-23 06:30:00,461.2538794789791,154.6557125311871,132.94964761452928,352.7235548956899,306.598166947792,328.30423186444983,265.89929522905857,184.50155179159168
2020-05-23 06:45:00,560.4263485945895,187.9076580581859,161.5346534184405,428.56132539586264,372.51869053640365,398.89169517614897,323.069306836881,224.17053943783586
2020-05-23 07:00:00,522.4203353047277,175.16446536687926,150.57997899959798,399.49790346832117,347.2558699378484,371.84035630512966,301.15995799919597,208.9681341218911
2020-05-23 07:15:00,559.5332259309062,187.60819928271556,161.2772239447906,427.87834924128117,371.9250266481905,398.25600198611545,322.5544478895812,223.81329037236247
2020-05-23 07:30:00,536.991825677573,180.05020037424504,154.7799968129475,410.64080787108526,356.94162530332795,382.21182886462543,309.559993625895,214.79673027102922
2020-05-23 07:45:00,540.155139462138,181.11084087848153,155.691775492028,413.0598125298702,359.0442985836564,384.4633639701099,311.383550984056,216.0620557848552
2020-05-23 08:00:00,579.530637047525,194.31321359828777,167.04118361958072,443.1704871539897,385.2174234492372,412.4894534279442,334.08236723916144,231.81225481901
2020-05-23 08:15:00,517.1313621085886,173.39110376582084,149.05551025482848,395.4533945536266,343.74025834276773,368.07585185376007,298.11102050965695,206.85254484343545
2020-05-23 08:30:00,539.8521727236067,181.00925791320927,155.60444978503958,412.8281320827581,358.84291481039736,384.24772293856705,311.20889957007915,215.9408690894427
2020-05-23 08:45:00,511.2850054093157,171.4308547548882,147.37038391209688,390.9826511953591,339.8541506544275,363.9146214972188,294.74076782419377,204.5140021637263
2020-05-23 09:00:00,505.7610415115421,169.57870215386998,145.77818255332684,386.7584435088263,336.1823393576721,359.9828589582152,291.5563651066537,202.30441660461685
2020-05-23 09:15:00,502.95994292409273,168.6395102745487,144.97080707812086,384.6164269419533,334.320432649544,357.9891358459719,289.9416141562417,201.18397716963713
2020-05-23 09:30:00,516.2297201135424,173.0887885086583,148.7956252091975,394.7639036162383,343.14093160488403,367.4340949043448,297.591250418395,206.49188804541697
2020-05-23 09:45:00,476.82555485630536,159.87680368711412,137.43795404681742,364.63130665482174,316.9487511691912,339.3876008094879,274.87590809363485,190.73022194252218
2020-05-23 10:00:00,539.8173482664625,180.9975814775786,155.59441214739215,412.8015016155302,358.8197667888839,384.22293611907037,311.1888242947843,215.92693930658504
2020-05-23 10:15:00,438.93049869005057,147.170814266664,126.51526138713223,335.65273429239164,291.75968442338655,312.4152373029183,253.03052277426445,175.57219947602024
2020-05-23 10:30:00,458.9058991090147,153.86844852478725,132.2728768020101,350.92804049512887,305.0374505842274,326.6330223070045,264.5457536040202,183.5623596436059
2020-05-23 10:45:00,438.904734390086,147.16217564844058,126.5078352065542,335.633032180654,291.7425587416454,312.39689918353173,253.0156704131084,175.5618937560344
2020-05-23 11:00:00,509.8935285576786,170.96430075169224,146.96931117250736,389.9185806617543,338.9292278059864,362.92421738517123,293.9386223450147,203.95741142307148
2020-05-23 11:15:00,449.4139739554787,150.68586185566048,129.53696896363797,343.66950949536607,298.7281120998182,319.8770049918407,259.07393792727595,179.7655895821915
2020-05-23 11:30:00,477.8617927373661,160.22424815311683,137.73663437724082,365.4237238579858,317.6375445842492,340.1251583601252,275.47326875448164,191.14471709494646
2020-05-23 11:45:00,365.85498989273617,122.66902602285859,105.4523206161416,279.7714628591512,243.18596386987755,260.4026692765945,210.9046412322832,146.3419959570945
2020-05-23 12:00:00,434.9394372285183,145.83263483544434,125.36489661292586,332.60074611592574,289.1068023930739,309.57454061559235,250.72979322585172,173.97577489140733
2020-05-23 12:15:00,457.28817571497615,153.32603538678612,131.8065918237284,349.69095789968765,303.96214032819,325.4815838912477,263.6131836474568,182.9152702859905
2020-05-23 12:30:00,420.2031968764378,140.89166012915854,121.1173920408556,321.33185643492305,279.31153674727926,299.08580483558217,242.2347840817112,168.08127875057514
2020-05-23 12:45:00,459.48608386157474,154.06298105946914,132.44010652480682,351.371711188263,305.4231028021055,327.04597733676786,264.88021304961364,183.7944335446299
2020-05-23 13:00:00,391.32198425540355,131.20795942681175,112.7928072265575,299.24622325413213,260.11402482859177,278.529177028846,225.585614453115,156.52879370216144
2020-05-23 13:15:00,471.966899054404,158.24772497706485,136.03751796273997,360.9158639827795,313.7191740773391,335.92938109166397,272.07503592547994,188.7867596217616
2020-05-23 13:30:00,509.63095955756455,170.8762629104775,146.8936295195333,389.7177926028435,338.75469664708703,362.7373300380312,293.7872590390666,203.85238382302583
2020-05-23 13:45:00,398.27992802842897,133.54091704482616,114.79833219642953,304.5670037864457,264.7390109836028,283.4815958319994,229.59666439285905,159.3119712113716
2020-05-23 14:00:00,396.56585690207766,132.9661990789319,114.3042764011871,303.2562435133535,263.5996578231457,282.26158050089055,228.6085528023742,158.62634276083108
2020-05-23 14:15:00,479.359747332374,160.72650351732537,138.16839776050782,366.569218548286,318.6332438150486,341.19134957186617,276.33679552101563,191.74389893294963
2020-05-23 14:30:00,488.39073090569866,163.75453918602835,140.77144596693668,373.47526481024016,324.6361917196703,347.61928493876195,281.54289193387336,195.3562923622795
2020-05-23 14:45:00,404.53573644794153,135.6384528090157,116.60147697617138,309.35085728372,268.89728363892584,287.93425947177013,233.20295395234277,161.81429457917665
2020-05-23 15:00:00,414.93593731589874,139.12557898238956,119.59918193222963,317.30395206509905,275.81035833350916,295.3367553836691,239.19836386445925,165.9743749263595
2020-05-23 15:15:00,428.17741963148626,143.5653701117336,123.41584448201664,327.4297914829013,284.61204951975265,304.7615751494696,246.83168896403328,171.27096785259454
2020-05-23 15:30:00,392.15796296980983,131.48825817223033,113.03376579718048,299.8855010945605,260.66970479757947,279.1241971726293,226.06753159436096,156.86318518792396
2020-05-23 15:45:00,420.3578171437642,140.94350339526207,121.16195905908496,321.4500954628785,279.4143137485021,299.1958580846792,242.32391811816993,168.14312685750568
2020-05-23 16:00:00,428.38584979804983,143.63525552052258,123.47592141237907,327.5891792573322,284.7505942775272,304.9099283856707,246.95184282475813,171.35433991921994
2020-05-23 16:15:00,451.27733781728875,151.3106367975615,130.074056194395,345.09443480145615,299.9667010197272,321.2032816228937,260.14811238879,180.51093512691554
2020-05-23 16:30:00,496.2185264909559,166.37915299990874,143.02769292974614,379.4612261401428,329.8393734910472,353.1908335612098,286.0553858594923,198.4874105963824
2020-05-23 16:45:00,522.3892773861153,175.15405182946216,150.57102701129207,399.47415329526467,347.2352255566531,371.8182503748232,301.14205402258415,208.95571095444615
2020-05-23 17:00:00,593.1850862594749,198.89147009876507,170.9768778042016,453.61212478665726,394.29361616070975,422.2082084552732,341.9537556084032,237.27403450378998
2020-05-23 17:15:00,500.93195734900695,167.95953864054937,144.38627005941964,383.0656144433583,332.97241870845755,356.54568728958725,288.7725401188393,200.3727829396028
2020-05-23 17:30:00,599.3277372777334,200.9510648519459,172.7474066271114,458.3094461535608,398.3766724257875,426.58033065062193,345.4948132542228,239.73109491109338
2020-05-23 17:45:00,562.493534843234,188.60077344743726,162.13048945481452,430.1421148801201,373.8927613957967,400.36304538841944,324.26097890962905,224.99741393729363
2020-05-23 18:00:00,581.565922870333,194.99563296240575,167.62782482733127,444.7268821949605,386.5702899079272,413.9380980430017,335.25564965466253,232.62636914813322
2020-05-23 18:15:00,622.1627851424918,208.60752207718838,179.32927336460057,475.7715415795525,413.5552630653033,442.8335117778911,358.65854672920113,248.8651140569967
2020-05-23 18:30:00,553.854128691761,185.70403138488456,159.64030768174288,423.5355101760525,368.15009730687643,394.2138210100181,319.28061536348577,221.54165147670443
2020-05-23 18:45:00,621.9999464662471,208.55292322691813,179.28233751085946,475.6470178859537,413.447023239329,442.7176089553876,358.5646750217189,248.7999785864989
2020-05-23 19:00:00,614.4657623457296,206.0267556100387,177.11071973494558,469.8855829702638,408.4390067356908,437.3550426107839,354.22143946989115,245.78630493829183
2020-05-23 19:15:00,626.6418426231897,210.10932370306946,180.6202958149194,479.1967031824392,416.5325189201202,446.0215468082703,361.2405916298388,250.6567370492759
2020-05-23 19:30:00,613.4126612371957,205.6736570030597,176.8071788271917,469.08027035785557,407.73900423413596,436.60548241000396,353.6143576543834,245.3650644948783
2020-05-23 19:45:00,697.2696463903992,233.79041084854558,200.97772160664448,533.2062001808935,463.47923554185354,496.2919247837546,401.95544321328896,278.9078585561597
2020-05-23 20:00:00,556.7497973874479,186.6749320652031,160.47494159991146,425.74984506098957,370.07486532224476,396.2748557875364,320.9498831998229,222.69991895497918
2020-05-23 20:15:00,549.1200527171598,184.11672355810646,158.27577990082838,419.9153344307692,365.0033291590532,390.8442728163313,316.55155980165677,219.6480210868639
2020-05-23 20:30:00,531.5174261842682,178.21466642648988,153.2020816648773,406.4545023762051,353.30275975777823,378.3153445193908,306.4041633297546,212.6069704737073
2020-05-23 20:45:00,519.6110529846238,174.22252953013856,149.77024468380333,397.34962875294764,345.3885234544852,369.8408083008204,299.54048936760665,207.84442119384954
2020-05-23 21:00:00,500.88665187280975,167.94434798088326,144.37321142216283,383.03096907920747,332.9423038919265,356.5134404506469,288.74642284432565,200.35466074912392
2020-05-23 21:15:00,562.6568583457574,188.65553485710686,162.17756505260064,430.2670093232262,374.0013234886505,400.4792932931567,324.3551301052013,225.06274333830297
2020-05-23 21:30:00,557.5875298842152,186.95581884353095,160.7164056725091,426.3904640291058,370.6317110406842,396.87112421170605,321.4328113450182,223.0350119536861
2020-05-23 21:45:00,459.5624223678229,154.08857691156413,132.46210997660776,351.43008769304106,305.47384545625874,327.1003123912151,264.9242199532155,183.82496894712918
2020-05-23 22:00:00,435.5870883248513,146.04978843833248,125.55157251716302,333.0960087190039,289.5372998865188,310.0355158076882,251.10314503432605,174.23483532994055
2020-05-23 22:15:00,478.9218218698603,160.57966968577668,138.04217218601858,366.2343343710697,318.3421521840836,340.8796496838417,276.08434437203715,191.56872874794414
2020-05-23 22:30:00,425.4576820366056,142.65345809462656,122.63192011643338,325.3499921456396,282.804223941979,302.82576192017217,245.26384023286676,170.18307281464226
2020-05-23 22:45:00,466.5743062324021,156.43962032498186,134.48318238463355,356.7921165306604,310.1346859074202,332.0911238477685,268.9663647692671,186.62972249296084
2020-05-23 23:00:00,440.92568353998234,147.83978801046464,127.09034407917137,337.1784638835159,293.08589552951764,313.8353394608109,254.18068815834275,176.37027341599295
2020-05-23 23:15:00,362.19850260606074,121.44302734438506,104.39839192762928,276.97532552228176,240.75547526167566,257.80011067843145,208.79678385525855,144.87940104242432
2020-05-23 23:30:00,486.3514747742515,163.07078860077843,140.1836603761078,371.91583365089826,323.2806861734731,346.1678143981437,280.3673207522156,194.54058990970063
2020-05-23 23:45:00,492.78472866899205,165.22782078901497,142.03795120459182,376.8353807468763,327.5569078799771,350.74677746440017,284.07590240918364,197.11389146759686
2020-05-24 00:00:00,379.15841545588904,127.12958635873926,109.2868373961092,289.9446706427387,252.02882909714978,269.87157805977984,218.5736747922184,151.66336618235565
2020-05-24 00:15:00,388.6822013046823,130.32285573156992,112.0319286113496,297.2275657035806,258.3593455731123,276.6502726933326,224.0638572226992,155.47288052187292
2020-05-24 00:30:00,417.1409225643192,139.8648975656835,120.23473650383319,318.9901172550676,277.2760249986357,296.906186060486,240.46947300766638,166.8563690257277
2020-05-24 00:45:00,419.26054437262235,140.57559428964393,120.84568631916761,320.6110045202406,278.6849500829784,298.4148580534547,241.69137263833522,167.70421774904895
2020-05-24 01:00:00,433.03784653168054,145.19504266062228,124.81679105913146,331.14658852422633,287.84280387105827,308.22105547254904,249.63358211826292,173.21513861267223
2020-05-24 01:15:00,490.2142751959589,164.3659628598215,141.2970557917764,374.8697398557333,325.8483123361374,348.91721940418245,282.5941115835528,196.08571007838358
2020-05-24 01:30:00,398.18506029471035,133.5091084517558,114.77098796729886,304.4944578724255,264.67595184295453,283.4140723274114,229.54197593459773,159.27402411788415
2020-05-24 01:45:00,372.3103317513995,124.83346417546922,107.31297797540338,284.7079007510702,247.47686757593024,264.9973537759961,214.62595595080677,148.92413270055982
2020-05-24 02:00:00,348.2776737851947,116.77545532797701,100.38591773808552,266.3299858357371,231.50221845721762,247.8917560471091,200.77183547617105,139.31106951407787
2020-05-24 02:15:00,376.2943938103387,126.16929674817237,108.4613252747447,287.7545364432002,250.1250970621663,267.833068535594,216.9226505494894,150.5177575241355
2020-05-24 02:30:00,406.6422950402335,136.34476951349004,117.20866151159672,310.96175503076677,270.2975255267434,289.43363352863673,234.41732302319343,162.6569180160934
2020-05-24 02:45:00,484.96913260224346,162.60729740192866,139.78522057358782,370.8587484605391,322.3618352003148,345.1839120286556,279.57044114717564,193.98765304089738
2020-05-24 03:00:00,389.0590002617853,130.44919420542212,112.14053536957341,297.51570608254167,258.60980605636314,276.91846489221183,224.28107073914683,155.62360010471414
2020-05-24 03:15:00,422.44651443800524,141.64383131156643,121.76399533801327,323.0473345702393,280.80268312643875,300.6825190999919,243.52799067602655,168.9786057752021
2020-05-24 03:30:00,415.0095484889385,139.15026037570289,119.6203992703411,317.3602429621294,275.85928811323555,295.38914921859737,239.2407985406822,166.00381939557542
2020-05-24 03:45:00,469.21038044356936,157.32348050166735,135.24299201020528,358.80793798625893,311.88689994190196,333.967388433364,270.48598402041057,187.68415217742776
2020-05-24 04:00:00,529.8265276624642,177.64771809859093,152.71470503212205,405.1614623301197,352.17880956387324,377.11182263034215,305.4294100642441,211.9306110649857
2020-05-24 04:15:00,405.84359106774406,136.076968769773,116.9784468371733,310.3509814047455,269.766622297971,288.86514423057076,233.9568936743466,162.33743642709766
2020-05-24 04:30:00,413.5095646477686,138.647324617193,119.18805098670977,316.21319649535246,274.8622400305756,294.3215136610588,238.37610197341954,165.40382585910746
2020-05-24 04:45:00,485.05795222645185,162.63707809945737,139.81082152409493,370.92666934963967,322.4208741269944,345.24713070235686,279.62164304818987,194.02318089058076
2020-05-24 05:00:00,477.5514877166499,160.12020470499434,137.6471935183285,365.1864317833205,317.43128301165547,339.90429419832134,275.294387036657,191.02059508665997
2020-05-24 05:15:00,535.3141108650927,179.48767246653108,154.29642019052673,409.3578494850709,355.8264383985616,381.0176906745659,308.59284038105346,214.12564434603712
2020-05-24 05:30:00,491.3968090355793,164.7624595001648,141.63790378084346,375.77403043897243,326.63434953541446,349.7589052547358,283.2758075616869,196.55872361423175
2020-05-24 05:45:00,461.49790668234317,154.73753341702093,133.01998486726362,352.91016393355653,306.7603732653222,328.47792181507947,266.03996973452723,184.59916267293727
2020-05-24 06:00:00,511.7528537586596,171.5877215543741,147.50523431867248,391.3404175801515,340.1651322042855,364.2476194399871,295.01046863734496,204.70114150346387
2020-05-24 06:15:00,543.785453738852,182.32806390067387,156.73816019531614,415.83593521206325,361.4573898381781,387.0472935435358,313.4763203906323,217.5141814955408
2020-05-24 06:30:00,541.4676717055193,181.55092521890936,156.0700936092379,414.06351365716176,359.91674648660984,385.3975780962813,312.1401872184758,216.58706868220773
2020-05-24 06:45:00,537.3992022476036,180.18679134184356,154.89741711842694,410.95233113052046,357.21241090576007,382.50178512917665,309.7948342368539,214.9596808990415
2020-05-24 07:00:00,569.0851177825906,190.8108924329862,164.0304163020408,435.1827371278634,378.2742253496043,405.0547014805497,328.0608326040816,227.63404711303625
2020-05-24 07:15:00,580.1101817181067,194.50753151724751,167.20822884816016,443.6136683726698,385.60265020085916,412.90195286994646,334.4164576963203,232.0440726872427
2020-05-24 07:30:00,594.1017275471017,199.19881453049882,171.2410861753411,454.3130857713131,394.90291301660295,422.8606413717606,342.4821723506822,237.64069101884076
2020-05-24 07:45:00,566.2648509201932,189.86527354382946,163.21751585346746,433.02606246838303,376.3995773763637,403.0473350667257,326.4350317069349,226.5059403680773
2020-05-24 08:00:00,532.9007808019207,178.67849709240872,153.6008132899654,407.51236178970413,354.22228370951206,379.29996751195534,307.2016265799308,213.16031232076833
2020-05-24 08:15:00,545.0889130988164,182.76510615666197,157.11386318730592,416.8326982520361,362.3238069421545,387.9750499115105,314.22772637461185,218.0355652395266
2020-05-24 08:30:00,586.6923693058532,196.7145002966684,169.1054476234518,448.6471059397701,389.97786900918476,417.58692168240134,338.2108952469036,234.6769477223413
2020-05-24 08:45:00,496.3241456108113,166.4145664695073,143.05813608782208,379.5419937023851,329.909579141304,353.2660095229892,286.11627217564416,198.52965824432454
2020-05-24 09:00:00,539.6416422986108,180.93866830012243,155.54376748607018,412.6671382283495,358.70297399848835,384.0978748125406,311.08753497214036,215.85665691944436
2020-05-24 09:15:00,499.40948706652875,167.449063310542,143.94744038976418,381.90137246263964,331.96042375598677,355.46204667676454,287.89488077952836,199.76379482661153
2020-05-24 09:30:00,508.07187364237313,170.35351057420743,146.44424593221345,388.525550432403,337.7183630681657,361.6276277101597,292.8884918644269,203.2287494569493
2020-05-24 09:45:00,550.9506373193407,184.730507807073,158.80341899204524,421.3151932442017,366.2201295122676,392.1472183272953,317.6068379840905,220.38025492773627
2020-05-24 10:00:00,494.9062565086176,165.93915659406588,142.64945040542509,378.4577255654135,328.96709991455174,352.2568061031925,285.29890081085017,197.96250260344706
2020-05-24 10:15:00,478.62713753964385,160.48086376329232,137.95723376142675,366.0089875303159,318.1462737763515,340.669903778217,275.9144675228535,191.45085501585754
2020-05-24 10:30:00,409.4251635112094,137.27784894199374,118.01078242381918,313.0898309203366,272.14731456921567,291.4143810873902,236.02156484763836,163.77006540448377
2020-05-24 10:45:00,488.9338624623533,163.93664800208313,140.9279956509136,373.89060070650544,324.99721446027013,348.00586681143966,281.8559913018272,195.57354498494135
